18.897736797988266, 0.6258064516129034
19.015088013411567, 0.6225806451612904
19.149203688181057, 0.620967741935484
19.24979044425817, 0.620967741935484
19.367141659681476, 0.620967741935484
19.467728415758593, 0.620967741935484
19.585079631181895, 0.620967741935484
19.73595976529757, 0.620967741935484
19.886839899413243, 0.620967741935484
20.020955574182732, 0.6225806451612904
20.155071248952222, 0.6274193548387097
20.25565800502934, 0.6322580645161291
20.389773679798825, 0.6403225806451613
20.50712489522213, 0.6500000000000001
20.658005029337804, 0.6580645161290324
20.79212070410729, 0.6645161290322581
20.87594300083822, 0.6725806451612903
20.959765297569152, 0.6822580645161291
21.010058675607713, 0.688709677419355
