22.60268231349539, 0.7193548387096775
22.68650461022632, 0.7290322580645162
22.820620284995808, 0.735483870967742
22.954735959765294, 0.7403225806451614
23.0720871751886, 0.7467741935483871
23.222967309304273, 0.753225806451613
23.373847443419947, 0.7596774193548388
23.558256496227997, 0.767741935483871
23.692372170997483, 0.7741935483870969
23.826487845766973, 0.7790322580645161
24.01089689857502, 0.7854838709677421
24.161777032690694, 0.7935483870967743
24.31265716680637, 0.8016129032258066
24.497066219614418, 0.8096774193548388
24.664710813076276, 0.8177419354838711
24.79882648784577, 0.8338709677419356
