20.641240569991616, 0.6354838709677421
20.80888516345348, 0.6419354838709679
20.92623637887678, 0.6483870967741936
21.04358759430008, 0.6548387096774195
21.194467728415756, 0.6580645161290324
21.295054484492873, 0.6612903225806452
21.429170159262362, 0.6661290322580646
21.630343671416593, 0.670967741935484
21.83151718357083, 0.6758064516129034
21.99916177703269, 0.6822580645161291
22.25062866722548, 0.6903225806451614
22.401508801341155, 0.6967741935483872
22.55238893545683, 0.703225806451613
22.68650461022632, 0.7080645161290324
22.887678122380553, 0.7161290322580647
