15.343671416596813, 0.517741935483871
15.477787091366306, 0.5145161290322581
15.62866722548198, 0.5080645161290324
15.82984073763621, 0.5080645161290324
16.014249790444257, 0.5064516129032259
16.18189438390612, 0.49677419354838726
16.282481139983236, 0.49193548387096786
16.43336127409891, 0.4935483870967743
16.60100586756077, 0.4951612903225807
16.751886001676446, 0.503225806451613
16.886001676445936, 0.5129032258064516
17.020117351215422, 0.517741935483871
17.204526404023472, 0.5161290322580646
17.30511316010059, 0.5241935483870969
17.38893545683152, 0.5322580645161291
