4.949706621961441, 0.26290322580645165
5.1173512154233025, 0.2645161290322582
5.402347024308466, 0.2645161290322582
5.737636211232188, 0.2645161290322582
6.039396479463537, 0.2645161290322582
6.324392288348701, 0.2645161290322582
6.659681475272423, 0.26774193548387104
6.944677284157586, 0.2709677419354839
7.129086336965633, 0.2725806451612903
7.31349538977368, 0.2725806451612903
7.514668901927912, 0.27419354838709686
7.6990779547359605, 0.2758064516129033
7.917015926236379, 0.2758064516129033
8.16848281642917, 0.27903225806451626
8.436714165968148, 0.2870967741935484
