10.01257334450964, 0.33709677419354844
10.09639564124057, 0.33225806451612916
10.1802179379715, 0.32741935483870976
10.297569153394804, 0.32258064516129037
10.381391450125733, 0.3193548387096775
10.498742665549036, 0.32741935483870976
10.599329421626152, 0.3338709677419355
10.683151718357085, 0.335483870967742
10.800502933780386, 0.33225806451612916
10.95138306789606, 0.3241935483870968
11.08549874266555, 0.3193548387096775
11.236378876781224, 0.3241935483870968
11.336965632858341, 0.33064516129032273
11.437552388935458, 0.33870967741935487
11.55490360435876, 0.3500000000000001
11.655490360435875, 0.35967741935483877
11.756077116512992, 0.3629032258064516
11.856663872590108, 0.35967741935483877
11.974015088013413, 0.3548387096774195
12.141659681475272, 0.3500000000000001
12.275775356244761, 0.35322580645161294
12.40989103101425, 0.35806451612903234
12.560771165129925, 0.35967741935483877
12.711651299245599, 0.35322580645161294
12.862531433361273, 0.3516129032258065
12.996647108130762, 0.35322580645161294
13.164291701592624, 0.3564516129032259
13.315171835708298, 0.3629032258064516
13.4325230511316, 0.3725806451612903
13.56663872590109, 0.37903225806451624
13.683989941324391, 0.3838709677419355
13.868398994132438, 0.3838709677419355
14.052808046940488, 0.39032258064516134
14.220452640402346, 0.39677419354838706
14.354568315171836, 0.39677419354838706
14.538977367979882, 0.39516129032258074
14.673093042749372, 0.39516129032258074
14.807208717518861, 0.39677419354838706
14.941324392288347, 0.403225806451613
15.092204526404025, 0.4145161290322581
15.226320201173511, 0.4241935483870968
15.360435875943, 0.42903225806451617
15.528080469404863, 0.4306451612903227
15.678960603520537, 0.43870967741935485
